from,to,distance,accessible
room_gf_80,entrance_16,111.01,true
room_gf_80,entrance_15,53.46,true
room_gf_80,entrance_9,36.22,true
room_gf_80,corridor_gf_9,111.51,true
room_gf_80,corridor_gf_10,89.71,true
room_gf_80,corridor_gf_11,48.03,true
room_gf_80,corridor_gf_12,30.11,true
room_gf_80,corridor_gf_13,32.43,true
room_gf_80,corridor_gf_150,103.37,true
room_gf_80,corridor_gf_52,102.34,true
room_gf_80,corridor_gf_53,96.38,true
room_gf_80,corridor_gf_54,66.7,true
room_gf_80,corridor_gf_55,30.37,true
room_gf_80,corridor_gf_56,8.65,true
room_gf_80,corridor_gf_57,19.0,true
room_gf_80,corridor_gf_58,54.3,true
room_gf_80,corridor_gf_59,73.08,true
room_gf_80,corridor_gf_60,89.26,true
room_gf_81,entrance_15,63.59,true
room_gf_81,entrance_9,36.47,true
room_gf_81,corridor_gf_10,102.93,true
room_gf_81,corridor_gf_11,61.0,true
room_gf_81,corridor_gf_12,31.08,true
room_gf_81,corridor_gf_13,36.4,true
room_gf_81,corridor_gf_150,112.27,true
room_gf_81,corridor_gf_52,119.8,true
room_gf_81,corridor_gf_53,112.38,true
room_gf_81,corridor_gf_54,80.28,true
room_gf_81,corridor_gf_55,39.32,true
room_gf_81,corridor_gf_56,11.02,true
room_gf_81,corridor_gf_57,21.26,true
room_gf_81,corridor_gf_58,61.39,true
room_gf_81,corridor_gf_59,81.03,true
room_gf_81,corridor_gf_60,97.94,true
room_gf_82,entrance_16,81.86,true
room_gf_82,entrance_15,28.17,true
room_gf_82,entrance_9,33.26,true
room_gf_82,corridor_gf_9,85.17,true
room_gf_82,corridor_gf_10,60.19,true
room_gf_82,corridor_gf_11,19.69,true
room_gf_82,corridor_gf_12,30.23,true
room_gf_82,corridor_gf_13,58.56,true
room_gf_82,corridor_gf_150,118.27,true
room_gf_82,corridor_gf_50,110.19,true
room_gf_82,corridor_gf_51,97.31,true
room_gf_82,corridor_gf_52,74.16,true
room_gf_82,corridor_gf_53,66.88,true
room_gf_82,corridor_gf_54,37.23,true
room_gf_82,corridor_gf_55,17.1,true
room_gf_82,corridor_gf_56,36.95,true
room_gf_82,corridor_gf_57,48.0,true
room_gf_82,corridor_gf_58,74.98,true
room_gf_82,corridor_gf_59,91.04,true
room_gf_82,corridor_gf_60,105.19,true
room_gf_83,entrance_16,58.14,true
room_gf_83,entrance_15,28.13,true
room_gf_83,entrance_9,54.7,true
room_gf_83,corridor_gf_9,58.71,true
room_gf_83,corridor_gf_10,35.83,true
room_gf_83,corridor_gf_11,19.41,true
room_gf_83,corridor_gf_12,54.13,true
room_gf_83,corridor_gf_13,83.77,true
room_gf_83,corridor_gf_42,99.5,true
room_gf_83,corridor_gf_48,107.54,true
room_gf_83,corridor_gf_50,90.3,true
room_gf_83,corridor_gf_51,74.53,true
room_gf_83,corridor_gf_52,46.05,true
room_gf_83,corridor_gf_53,38.33,true
room_gf_83,corridor_gf_54,16.76,true
room_gf_83,corridor_gf_55,39.76,true
room_gf_83,corridor_gf_56,65.54,true
room_gf_83,corridor_gf_57,75.32,true
room_gf_83,corridor_gf_58,95.66,true
room_gf_83,corridor_gf_59,108.69,true
room_gf_84,entrance_16,89.53,true
room_gf_84,entrance_15,55.5,true
room_gf_84,entrance_9,68.28,true
room_gf_84,corridor_gf_160,109.8,true
room_gf_84,corridor_gf_9,64.81,true
room_gf_84,corridor_gf_10,67.78,true
room_gf_84,corridor_gf_11,44.58,true
room_gf_84,corridor_gf_12,64.7,true
room_gf_84,corridor_gf_13,64.36,true
room_gf_84,corridor_gf_150,99.32,true
room_gf_84,corridor_gf_48,91.33,true
room_gf_84,corridor_gf_50,78.85,true
room_gf_84,corridor_gf_51,69.55,true
room_gf_84,corridor_gf_52,60.61,true
room_gf_84,corridor_gf_53,61.95,true
room_gf_84,corridor_gf_54,50.41,true
room_gf_84,corridor_gf_55,52.23,true
room_gf_84,corridor_gf_56,59.72,true
room_gf_84,corridor_gf_57,61.93,true
room_gf_84,corridor_gf_58,68.81,true
room_gf_84,corridor_gf_59,78.56,true
room_gf_84,corridor_gf_60,88.54,true
room_gf_85,entrance_16,91.03,true
room_gf_85,entrance_15,74.17,true
room_gf_85,entrance_9,92.96,true
room_gf_85,corridor_gf_160,84.45,true
room_gf_85,corridor_gf_9,46.51,true
room_gf_85,corridor_gf_10,72.14,true
room_gf_85,corridor_gf_11,63.86,true
room_gf_85,corridor_gf_12,89.99,true
room_gf_85,corridor_gf_13,87.45,true
room_gf_85,corridor_gf_150,104.94,true
room_gf_85,corridor_gf_26,119.52,true
room_gf_85,corridor_gf_41,114.31,true
room_gf_85,corridor_gf_48,65.08,true
room_gf_85,corridor_gf_50,52.27,true
room_gf_85,corridor_gf_51,44.72,true
room_gf_85,corridor_gf_52,49.32,true
room_gf_85,corridor_gf_53,57.87,true
room_gf_85,corridor_gf_54,62.17,true
room_gf_85,corridor_gf_55,76.65,true
room_gf_85,corridor_gf_56,86.25,true
room_gf_85,corridor_gf_57,87.28,true
room_gf_85,corridor_gf_58,86.34,true
room_gf_85,corridor_gf_59,91.16,true
room_gf_85,corridor_gf_60,96.99,true
room_gf_86,entrance_16,9.75,true
room_gf_86,entrance_15,58.19,true
room_gf_86,entrance_9,90.96,true
room_gf_86,corridor_gf_9,56.41,true
room_gf_86,corridor_gf_10,17.83,true
room_gf_86,corridor_gf_11,59.88,true
room_gf_86,corridor_gf_12,93.48,true
room_gf_86,corridor_gf_42,48.01,true
room_gf_86,corridor_gf_50,100.79,true
room_gf_86,corridor_gf_51,80.74,true
room_gf_86,corridor_gf_52,40.01,true
room_gf_86,corridor_gf_53,24.96,true
room_gf_86,corridor_gf_54,40.79,true
room_gf_86,corridor_gf_55,81.69,true
room_gf_86,corridor_gf_56,113.8,true
room_gf_87,entrance_3,102.53,true
room_gf_87,entrance_17,76.97,true
room_gf_87,corridor_gf_100,106.66,true
room_gf_87,corridor_gf_5,107.13,true
room_gf_87,corridor_gf_160,15.45,true
room_gf_87,corridor_gf_9,101.32,true
room_gf_87,corridor_gf_25,66.54,true
room_gf_87,corridor_gf_26,26.89,true
room_gf_87,corridor_gf_27,80.7,true
room_gf_87,corridor_gf_29,118.88,true
room_gf_87,corridor_gf_30,110.91,true
room_gf_87,corridor_gf_31,115.99,true
room_gf_87,corridor_gf_34,117.5,true
room_gf_87,corridor_gf_35,107.52,true
room_gf_87,corridor_gf_36,95.14,true
room_gf_87,corridor_gf_41,51.73,true
room_gf_87,corridor_gf_43,88.28,true
room_gf_87,corridor_gf_44,106.71,true
room_gf_87,corridor_gf_48,36.43,true
room_gf_87,corridor_gf_50,57.05,true
room_gf_87,corridor_gf_51,77.04,true
room_gf_87,corridor_gf_52,117.38,true
room_gf_88,entrance_16,44.64,true
room_gf_88,entrance_15,48.83,true
room_gf_88,entrance_9,79.65,true
room_gf_88,corridor_gf_160,116.35,true
room_gf_88,corridor_gf_9,35.39,true
room_gf_88,corridor_gf_10,26.89,true
room_gf_88,corridor_gf_11,43.61,true
room_gf_88,corridor_gf_12,79.81,true
room_gf_88,corridor_gf_13,107.72,true
room_gf_88,corridor_gf_42,83.35,true
room_gf_88,corridor_gf_48,93.97,true
room_gf_88,corridor_gf_50,74.49,true
room_gf_88,corridor_gf_51,55.91,true
room_gf_88,corridor_gf_52,20.14,true
room_gf_88,corridor_gf_53,13.68,true
room_gf_88,corridor_gf_54,28.5,true
room_gf_88,corridor_gf_55,65.67,true
room_gf_88,corridor_gf_56,91.86,true
room_gf_88,corridor_gf_57,100.7,true
room_gf_88,corridor_gf_58,116.38,true
room_gf_89,entrance_16,25.71,true
room_gf_89,entrance_15,61.22,true
room_gf_89,entrance_9,94.25,true
room_gf_89,corridor_gf_6,118.82,true
room_gf_89,corridor_gf_9,40.41,true
room_gf_89,corridor_gf_10,22.44,true
room_gf_89,corridor_gf_11,60.0,true
room_gf_89,corridor_gf_12,95.79,true
room_gf_89,corridor_gf_33,117.7,true
room_gf_89,corridor_gf_42,59.61,true
room_gf_89,corridor_gf_48,105.37,true
room_gf_89,corridor_gf_50,84.78,true
room_gf_89,corridor_gf_51,64.73,true
room_gf_89,corridor_gf_52,24.16,true
room_gf_89,corridor_gf_53,11.48,true
room_gf_89,corridor_gf_54,41.03,true
room_gf_89,corridor_gf_55,82.7,true
room_gf_89,corridor_gf_56,112.49,true
room_gf_90,entrance_16,45.45,true
room_gf_90,entrance_15,74.86,true
room_gf_90,entrance_9,106.87,true
room_gf_90,corridor_gf_6,104.51,true
room_gf_90,corridor_gf_7,116.88,true
room_gf_90,corridor_gf_160,108.78,true
room_gf_90,corridor_gf_9,21.48,true
room_gf_90,corridor_gf_10,40.82,true
room_gf_90,corridor_gf_11,71.04,true
room_gf_90,corridor_gf_12,107.42,true
room_gf_90,corridor_gf_32,112.95,true
room_gf_90,corridor_gf_33,105.98,true
room_gf_90,corridor_gf_41,117.61,true
room_gf_90,corridor_gf_42,73.29,true
room_gf_90,corridor_gf_48,86.38,true
room_gf_90,corridor_gf_50,65.71,true
room_gf_90,corridor_gf_51,45.66,true
room_gf_90,corridor_gf_52,11.16,true
room_gf_90,corridor_gf_53,19.12,true
room_gf_90,corridor_gf_54,53.93,true
room_gf_90,corridor_gf_55,93.45,true
room_gf_90,corridor_gf_56,119.78,true
room_gf_91,entrance_16,58.19,true
room_gf_91,entrance_15,66.2,true
room_gf_91,entrance_9,95.19,true
room_gf_91,corridor_gf_160,98.04,true
room_gf_91,corridor_gf_9,18.22,true
room_gf_91,corridor_gf_10,44.31,true
room_gf_91,corridor_gf_11,59.47,true
room_gf_91,corridor_gf_12,94.56,true
room_gf_91,corridor_gf_13,113.44,true
room_gf_91,corridor_gf_41,115.09,true
room_gf_91,corridor_gf_42,92.71,true
room_gf_91,corridor_gf_48,75.55,true
room_gf_91,corridor_gf_50,55.78,true
room_gf_91,corridor_gf_51,37.03,true
room_gf_91,corridor_gf_52,11.96,true
room_gf_91,corridor_gf_53,23.71,true
room_gf_91,corridor_gf_54,46.73,true
room_gf_91,corridor_gf_55,80.15,true
room_gf_91,corridor_gf_56,102.33,true
room_gf_91,corridor_gf_57,108.78,true
room_gf_91,corridor_gf_58,118.18,true
room_gf_92,entrance_17,99.59,true
room_gf_92,entrance_16,91.34,true
room_gf_92,entrance_15,95.88,true
room_gf_92,corridor_gf_6,113.4,true
room_gf_92,corridor_gf_160,63.67,true
room_gf_92,corridor_gf_9,27.47,true
room_gf_92,corridor_gf_10,78.72,true
room_gf_92,corridor_gf_11,87.23,true
room_gf_92,corridor_gf_12,118.69,true
room_gf_92,corridor_gf_26,102.77,true
room_gf_92,corridor_gf_31,115.7,true
room_gf_92,corridor_gf_32,113.01,true
room_gf_92,corridor_gf_41,84.64,true
room_gf_92,corridor_gf_48,41.26,true
room_gf_92,corridor_gf_50,22.4,true
room_gf_92,corridor_gf_51,11.41,true
room_gf_92,corridor_gf_52,41.64,true
room_gf_92,corridor_gf_53,57.46,true
room_gf_92,corridor_gf_54,78.55,true
room_gf_92,corridor_gf_55,104.55,true
room_gf_92,corridor_gf_56,118.89,true
room_gf_92,corridor_gf_58,118.67,true
room_gf_93,entrance_17,82.25,true
room_gf_93,entrance_16,91.54,true
room_gf_93,entrance_15,110.01,true
room_gf_93,corridor_gf_5,107.4,true
room_gf_93,corridor_gf_6,89.16,true
room_gf_93,corridor_gf_7,118.42,true
room_gf_93,corridor_gf_160,64.74,true
room_gf_93,corridor_gf_9,27.32,true
room_gf_93,corridor_gf_10,84.49,true
room_gf_93,corridor_gf_11,102.81,true
room_gf_93,corridor_gf_26,104.14,true
room_gf_93,corridor_gf_29,119.58,true
room_gf_93,corridor_gf_30,98.62,true
room_gf_93,corridor_gf_31,92.93,true
room_gf_93,corridor_gf_32,89.03,true
room_gf_93,corridor_gf_33,98.56,true
room_gf_93,corridor_gf_41,72.28,true
room_gf_93,corridor_gf_42,114.79,true
room_gf_93,corridor_gf_48,43.46,true
room_gf_93,corridor_gf_50,24.23,true
room_gf_93,corridor_gf_51,12.86,true
room_gf_93,corridor_gf_52,44.69,true
room_gf_93,corridor_gf_53,61.6,true
room_gf_93,corridor_gf_54,90.53,true
room_gf_94,entrance_17,89.69,true
room_gf_94,entrance_16,111.1,true
room_gf_94,entrance_15,112.8,true
room_gf_94,corridor_gf_5,119.32,true
room_gf_94,corridor_gf_6,117.37,true
room_gf_94,corridor_gf_160,44.58,true
room_gf_94,corridor_gf_9,46.37,true
room_gf_94,corridor_gf_10,98.28,true
room_gf_94,corridor_gf_11,103.49,true
room_gf_94,corridor_gf_26,83.21,true
room_gf_94,corridor_gf_30,114.69,true
room_gf_94,corridor_gf_31,112.61,true
room_gf_94,corridor_gf_32,113.45,true
room_gf_94,corridor_gf_41,71.23,true
room_gf_94,corridor_gf_48,22.87,true
room_gf_94,corridor_gf_50,11.83,true
room_gf_94,corridor_gf_51,23.71,true
room_gf_94,corridor_gf_52,61.37,true
room_gf_94,corridor_gf_53,77.23,true
room_gf_94,corridor_gf_54,96.68,true
room_gf_94,corridor_gf_55,118.89,true
room_gf_94,corridor_gf_59,119.41,true
room_gf_94,corridor_gf_60,119.78,true
room_gf_95,entrance_17,69.19,true
room_gf_95,entrance_16,112.54,true
room_gf_95,corridor_gf_100,118.57,true
room_gf_95,corridor_gf_5,97.61,true
room_gf_95,corridor_gf_6,95.22,true
room_gf_95,corridor_gf_160,43.4,true
room_gf_95,corridor_gf_9,46.96,true
room_gf_95,corridor_gf_10,103.96,true
room_gf_95,corridor_gf_11,117.36,true
room_gf_95,corridor_gf_26,82.63,true
room_gf_95,corridor_gf_29,110.3,true
room_gf_95,corridor_gf_30,91.93,true
room_gf_95,corridor_gf_31,89.36,true
room_gf_95,corridor_gf_32,90.3,true
room_gf_95,corridor_gf_33,107.7,true
room_gf_95,corridor_gf_41,54.47,true
room_gf_95,corridor_gf_48,23.31,true
room_gf_95,corridor_gf_50,11.54,true
room_gf_95,corridor_gf_51,24.0,true
room_gf_95,corridor_gf_52,64.32,true
room_gf_95,corridor_gf_53,81.31,true
room_gf_95,corridor_gf_54,107.31,true
room_gf_96,entrance_17,59.84,true
room_gf_96,corridor_gf_100,105.58,true
room_gf_96,corridor_gf_5,90.41,true
room_gf_96,corridor_gf_6,102.44,true
room_gf_96,corridor_gf_160,25.49,true
room_gf_96,corridor_gf_9,65.86,true
room_gf_96,corridor_gf_25,103.61,true
room_gf_96,corridor_gf_26,63.79,true
room_gf_96,corridor_gf_27,105.3,true
room_gf_96,corridor_gf_29,103.19,true
room_gf_96,corridor_gf_30,88.03,true
room_gf_96,corridor_gf_31,88.54,true
room_gf_96,corridor_gf_32,93.75,true
room_gf_96,corridor_gf_33,116.99,true
room_gf_96,corridor_gf_36,109.8,true
room_gf_96,corridor_gf_41,40.12,true
room_gf_96,corridor_gf_48,13.3,true
room_gf_96,corridor_gf_50,23.63,true
room_gf_96,corridor_gf_51,42.1,true
room_gf_96,corridor_gf_52,83.09,true
room_gf_96,corridor_gf_53,100.02,true
room_gf_97,entrance_17,83.67,true
room_gf_97,corridor_gf_5,114.61,true
room_gf_97,corridor_gf_160,26.66,true
room_gf_97,corridor_gf_9,65.83,true
room_gf_97,corridor_gf_10,117.88,true
room_gf_97,corridor_gf_150,119.4,true
room_gf_97,corridor_gf_25,103.45,true
room_gf_97,corridor_gf_26,63.85,true
room_gf_97,corridor_gf_27,114.84,true
room_gf_97,corridor_gf_30,112.8,true
room_gf_97,corridor_gf_31,113.24,true
room_gf_97,corridor_gf_32,117.55,true
room_gf_97,corridor_gf_41,61.64,true
room_gf_97,corridor_gf_48,11.51,true
room_gf_97,corridor_gf_50,23.82,true
room_gf_97,corridor_gf_51,42.23,true
room_gf_97,corridor_gf_52,81.13,true
room_gf_97,corridor_gf_53,96.99,true
room_gf_97,corridor_gf_54,115.26,true
room_gf_97,corridor_gf_60,118.26,true
room_gf_98,entrance_3,80.66,true
room_gf_98,corridor_gf_3,112.33,true
room_gf_98,corridor_gf_160,88.53,true
room_gf_98,corridor_gf_15,118.08,true
room_gf_98,corridor_gf_21,93.64,true
room_gf_98,corridor_gf_22,64.9,true
room_gf_98,corridor_gf_24,78.78,true
room_gf_98,corridor_gf_25,15.32,true
room_gf_98,corridor_gf_26,49.59,true
room_gf_98,corridor_gf_27,57.19,true
room_gf_98,corridor_gf_34,113.1,true
room_gf_98,corridor_gf_35,95.28,true
room_gf_98,corridor_gf_36,85.73,true
room_gf_98,corridor_gf_37,112.75,true
room_gf_98,corridor_gf_38,115.6,true
room_gf_98,corridor_gf_41,103.54,true
room_gf_98,corridor_gf_43,18.37,true
room_gf_98,corridor_gf_44,34.78,true
room_gf_98,corridor_gf_45,55.06,true
room_gf_98,corridor_gf_46,93.65,true
room_gf_98,corridor_gf_47,112.4,true
room_gf_98,corridor_gf_48,110.48,true
room_gf_98,corridor_gf_64,119.9,true
room_gf_99,entrance_3,94.02,true
room_gf_99,entrance_17,116.08,true
room_gf_99,corridor_gf_160,69.93,true
room_gf_99,corridor_gf_15,108.81,true
room_gf_99,corridor_gf_16,111.15,true
room_gf_99,corridor_gf_21,100.92,true
room_gf_99,corridor_gf_22,81.27,true
room_gf_99,corridor_gf_24,102.5,true
room_gf_99,corridor_gf_25,28.73,true
room_gf_99,corridor_gf_26,35.6,true
room_gf_99,corridor_gf_27,68.73,true
room_gf_99,corridor_gf_35,106.42,true
room_gf_99,corridor_gf_36,95.27,true
room_gf_99,corridor_gf_41,93.75,true
room_gf_99,corridor_gf_43,43.12,true
room_gf_99,corridor_gf_44,59.6,true
room_gf_99,corridor_gf_45,79.38,true
room_gf_99,corridor_gf_46,116.69,true
room_gf_99,corridor_gf_48,90.57,true
room_gf_99,corridor_gf_50,110.84,true
room_gf_99,corridor_gf_61,114.76,true
room_gf_99,corridor_gf_63,106.39,true
room_gf_99,corridor_gf_64,113.66,true
room_gf_100,entrance_2,66.72,true
room_gf_100,entrance_10,82.14,true
room_gf_100,corridor_gf_15,86.66,true
room_gf_100,corridor_gf_17,68.0,true
room_gf_100,corridor_gf_18,81.63,true
room_gf_100,corridor_gf_19,66.08,true
room_gf_100,corridor_gf_20,64.53,true
room_gf_100,corridor_gf_21,21.13,true
room_gf_100,corridor_gf_22,21.57,true
room_gf_100,corridor_gf_23,80.06,true
room_gf_100,corridor_gf_24,66.05,true
room_gf_100,corridor_gf_25,93.29,true
room_gf_100,corridor_gf_43,78.03,true
room_gf_100,corridor_gf_44,69.66,true
room_gf_100,corridor_gf_45,64.9,true
room_gf_100,corridor_gf_46,67.4,true
room_gf_100,corridor_gf_47,73.78,true
room_gf_100,corridor_gf_63,106.39,true
room_gf_100,corridor_gf_64,78.19,true
room_gf_100,corridor_gf_65,69.41,true
room_gf_100,corridor_gf_66,66.34,true
room_gf_100,corridor_gf_67,69.11,true
room_gf_100,corridor_gf_68,74.93,true
room_gf_101,entrance_16,68.12,true
room_gf_101,entrance_15,49.63,true
room_gf_101,entrance_9,56.62,true
room_gf_101,corridor_gf_10,64.47,true
room_gf_101,corridor_gf_11,60.55,true
room_gf_101,corridor_gf_12,62.62,true
room_gf_101,corridor_gf_42,91.01,true
room_gf_101,corridor_gf_52,103.72,true
room_gf_101,corridor_gf_53,87.17,true
room_gf_101,corridor_gf_54,61.05,true
room_gf_101,corridor_gf_55,62.89,true
room_gf_101,corridor_gf_56,92.54,true
room_gf_101,corridor_gf_57,109.0,true
room_gf_102,entrance_16,38.73,true
room_gf_102,entrance_15,45.0,true
room_gf_102,entrance_9,67.86,true
room_gf_102,corridor_gf_9,96.59,true
room_gf_102,corridor_gf_10,39.4,true
room_gf_102,corridor_gf_11,54.17,true
room_gf_102,corridor_gf_12,72.74,true
room_gf_102,corridor_gf_42,64.07,true
room_gf_102,corridor_gf_51,119.77,true
room_gf_102,corridor_gf_52,79.13,true
room_gf_102,corridor_gf_53,62.14,true
room_gf_102,corridor_gf_54,45.3,true
room_gf_102,corridor_gf_55,66.87,true
room_gf_102,corridor_gf_56,100.58,true
room_gf_102,corridor_gf_57,116.01,true
room_gf_103,entrance_16,82.45,true
room_gf_103,entrance_15,41.38,true
room_gf_103,entrance_9,33.66,true
room_gf_103,corridor_gf_10,71.85,true
room_gf_103,corridor_gf_11,51.05,true
room_gf_103,corridor_gf_12,39.8,true
room_gf_103,corridor_gf_13,101.13,true
room_gf_103,corridor_gf_42,112.18,true
room_gf_103,corridor_gf_52,107.33,true
room_gf_103,corridor_gf_53,92.37,true
room_gf_103,corridor_gf_54,59.73,true
room_gf_103,corridor_gf_55,44.35,true
room_gf_103,corridor_gf_56,69.32,true
room_gf_103,corridor_gf_57,85.84,true
room_gf_104,entrance_16,98.21,true
room_gf_104,entrance_15,55.46,true
room_gf_104,entrance_9,38.71,true
room_gf_104,corridor_gf_10,87.79,true
room_gf_104,corridor_gf_11,64.21,true
room_gf_104,corridor_gf_12,44.29,true
room_gf_104,corridor_gf_13,102.76,true
room_gf_104,corridor_gf_53,108.08,true
room_gf_104,corridor_gf_54,74.84,true
room_gf_104,corridor_gf_55,52.96,true
room_gf_104,corridor_gf_56,71.17,true
room_gf_104,corridor_gf_57,87.21,true
room_gf_105,entrance_16,104.97,true
room_gf_105,entrance_15,69.68,true
room_gf_105,entrance_9,55.82,true
room_gf_105,corridor_gf_10,97.71,true
room_gf_105,corridor_gf_11,79.22,true
room_gf_105,corridor_gf_12,61.41,true
room_gf_105,corridor_gf_13,119.22,true
room_gf_105,corridor_gf_53,119.22,true
room_gf_105,corridor_gf_54,87.68,true
room_gf_105,corridor_gf_55,69.76,true
room_gf_105,corridor_gf_56,87.86,true
room_gf_105,corridor_gf_57,103.68,true
room_gf_106,entrance_16,115.64,true
room_gf_106,entrance_15,72.24,true
room_gf_106,entrance_9,50.52,true
room_gf_106,corridor_gf_10,105.51,true
room_gf_106,corridor_gf_11,80.31,true
room_gf_106,corridor_gf_12,55.11,true
room_gf_106,corridor_gf_13,108.06,true
room_gf_106,corridor_gf_54,92.1,true
room_gf_106,corridor_gf_55,66.27,true
room_gf_106,corridor_gf_56,77.82,true
room_gf_106,corridor_gf_57,92.71,true
room_gf_107,entrance_15,87.1,true
room_gf_107,entrance_9,60.58,true
room_gf_107,corridor_gf_11,93.98,true
room_gf_107,corridor_gf_12,63.82,true
room_gf_107,corridor_gf_13,108.26,true
room_gf_107,corridor_gf_54,107.63,true
room_gf_107,corridor_gf_55,76.9,true
room_gf_107,corridor_gf_56,80.68,true
room_gf_107,corridor_gf_57,93.65,true
room_gf_108,corridor_gf_42,105.02,true
room_gf_109,entrance_16,76.51,true
room_gf_109,entrance_15,62.9,true
room_gf_109,entrance_9,67.49,true
room_gf_109,corridor_gf_10,75.64,true
room_gf_109,corridor_gf_11,73.82,true
room_gf_109,corridor_gf_12,73.6,true
room_gf_109,corridor_gf_42,94.16,true
room_gf_109,corridor_gf_52,115.29,true
room_gf_109,corridor_gf_53,98.52,true
room_gf_109,corridor_gf_54,73.96,true
room_gf_109,corridor_gf_55,75.2,true
room_gf_109,corridor_gf_56,103.46,true
room_gf_109,corridor_gf_57,119.99,true
room_gf_110,entrance_1,98.04,true
room_gf_110,corridor_gf_160,76.83,true
room_gf_110,corridor_gf_150,81.25,true
room_gf_110,corridor_gf_15,81.47,true
room_gf_110,corridor_gf_16,66.11,true
room_gf_110,corridor_gf_21,109.11,true
room_gf_110,corridor_gf_22,109.28,true
room_gf_110,corridor_gf_25,79.78,true
room_gf_110,corridor_gf_26,67.21,true
room_gf_110,corridor_gf_27,117.28,true
room_gf_110,corridor_gf_41,116.13,true
room_gf_110,corridor_gf_43,92.16,true
room_gf_110,corridor_gf_44,106.04,true
room_gf_110,corridor_gf_48,87.85,true
room_gf_110,corridor_gf_50,103.34,true
room_gf_110,corridor_gf_51,119.34,true
room_gf_110,corridor_gf_58,118.35,true
room_gf_110,corridor_gf_59,103.02,true
room_gf_110,corridor_gf_60,89.99,true
room_gf_110,corridor_gf_61,66.34,true
room_gf_110,corridor_gf_62,76.8,true
room_gf_110,corridor_gf_63,67.89,true
room_gf_110,corridor_gf_64,92.16,true
room_gf_110,corridor_gf_65,107.99,true
room_gf_155,entrance_3,87.29,true
room_gf_155,entrance_17,88.45,true
room_gf_155,corridor_gf_3,114.79,true
room_gf_155,corridor_gf_100,105.13,true
room_gf_155,corridor_gf_5,115.53,true
room_gf_155,corridor_gf_160,41.42,true
room_gf_155,corridor_gf_22,109.85,true
room_gf_155,corridor_gf_25,40.16,true
room_gf_155,corridor_gf_26,8.17,true
room_gf_155,corridor_gf_27,62.86,true
room_gf_155,corridor_gf_34,109.26,true
room_gf_155,corridor_gf_35,95.88,true
room_gf_155,corridor_gf_36,83.62,true
room_gf_155,corridor_gf_37,119.62,true
room_gf_155,corridor_gf_41,64.99,true
room_gf_155,corridor_gf_43,61.6,true
room_gf_155,corridor_gf_44,79.98,true
room_gf_155,corridor_gf_45,101.01,true
room_gf_155,corridor_gf_48,63.27,true
room_gf_155,corridor_gf_50,83.92,true
room_gf_155,corridor_gf_51,103.92,true
room_gf_112,entrance_3,96.4,true
room_gf_112,entrance_17,62.09,true
room_gf_112,corridor_gf_3,117.14,true
room_gf_112,corridor_gf_100,94.24,true
room_gf_112,corridor_gf_5,92.44,true
room_gf_112,corridor_gf_160,11.46,true
room_gf_112,corridor_gf_9,97.1,true
room_gf_112,corridor_gf_25,71.24,true
room_gf_112,corridor_gf_26,31.54,true
room_gf_112,corridor_gf_27,76.91,true
room_gf_112,corridor_gf_29,104.32,true
room_gf_112,corridor_gf_30,95.98,true
room_gf_112,corridor_gf_31,101.15,true
room_gf_112,corridor_gf_32,111.78,true
room_gf_112,corridor_gf_34,107.49,true
room_gf_112,corridor_gf_35,99.31,true
room_gf_112,corridor_gf_36,87.18,true
room_gf_112,corridor_gf_41,36.84,true
room_gf_112,corridor_gf_43,93.26,true
room_gf_112,corridor_gf_44,111.63,true
room_gf_112,corridor_gf_48,32.91,true
room_gf_112,corridor_gf_50,52.9,true
room_gf_112,corridor_gf_51,72.81,true
room_gf_112,corridor_gf_52,113.94,true
room_gf_113,entrance_3,61.51,true
room_gf_113,entrance_17,96.4,true
room_gf_113,corridor_gf_3,92.21,true
room_gf_113,corridor_gf_100,95.21,true
room_gf_113,corridor_gf_5,117.16,true
room_gf_113,corridor_gf_160,70.79,true
room_gf_113,corridor_gf_22,90.48,true
room_gf_113,corridor_gf_24,96.03,true
room_gf_113,corridor_gf_25,12.02,true
room_gf_113,corridor_gf_26,31.61,true
room_gf_113,corridor_gf_27,36.17,true
room_gf_113,corridor_gf_28,115.2,true
room_gf_113,corridor_gf_34,90.56,true
room_gf_113,corridor_gf_35,73.95,true
room_gf_113,corridor_gf_36,63.04,true
room_gf_113,corridor_gf_37,94.65,true
room_gf_113,corridor_gf_38,101.74,true
room_gf_113,corridor_gf_39,110.58,true
room_gf_113,corridor_gf_41,78.36,true
room_gf_113,corridor_gf_43,32.74,true
room_gf_113,corridor_gf_44,50.7,true
room_gf_113,corridor_gf_45,71.6,true
room_gf_113,corridor_gf_46,112.02,true
room_gf_113,corridor_gf_48,93.38,true
room_gf_113,corridor_gf_50,113.9,true
room_gf_114,entrance_3,98.48,true
room_gf_114,entrance_17,21.11,true
room_gf_114,corridor_gf_3,106.98,true
room_gf_114,corridor_gf_100,70.04,true
room_gf_114,corridor_gf_5,51.77,true
room_gf_114,corridor_gf_6,81.14,true
room_gf_114,corridor_gf_160,49.37,true
room_gf_114,corridor_gf_9,91.05,true
room_gf_114,corridor_gf_25,103.81,true
room_gf_114,corridor_gf_26,70.71,true
room_gf_114,corridor_gf_27,89.43,true
room_gf_114,corridor_gf_28,118.16,true
room_gf_114,corridor_gf_29,64.52,true
room_gf_114,corridor_gf_30,51.35,true
